vault_address,name_detail,leader_detail,apr_detail,followers_detail,leader_fraction,leader_commission,max_distributable,max_withdrawable,allow_deposits,always_close_on_withdraw,is_closed_detail,description_len,av_day_last,av_day_obs,av_week_last,av_week_obs,av_month_last,av_month_obs,av_all_time_last,av_all_time_obs
0x5661a070eb13c7c55ac3210b2447d4bea426cbf5,+convexity,0xc6fd7c7bc701c802cf2e75fa19cacd5e4c55af9c,-0.05081400617889553,,0.45208645718601853,0.1,494745.069243,0.0,True,False,False,10,494966.265871,13,494966.265871,61,494966.265871,44,494966.265871,41
0x632df0dbe24f3dac3e1c4e0596c96a0adc3ba86a,Flagship by Fire Labs,0x1d4b30ea0a731e092a8cb0079666bf1edfbc5f58,-0.019042297733435715,,0.5608331663096796,0.1,17652.310855,0.0,True,False,False,18,17830.617,12,17830.617,61,17830.617,44,17830.617,50
0xd6e56265890b76413d1d527eb9b75e334c0c5b42,[ Systemic Strategies ] ♾️ HyperGrowth ♾️,0x2b804617c6f63c040377e95bb276811747006f4b,-0.07869703123059707,,0.05008525219340626,0.1,5851203.924238,0.0,True,False,False,21,6837998.832386,24,6837998.832386,61,6837998.832386,47,6837998.832386,40
0x66e541024ca4c50b8f6c0934b8947c487d211661,ski lambo beach ,0x9818fdbc10121f83442a127aec09c193cb61829f,-0.19060363931615903,,0.8408278424133647,0.1,24381.962194,0.0,True,False,False,82,92015.136056,13,92015.136056,61,92015.136056,44,92015.136056,62
0x51b62b4bf8df6f2795b3da30cb46aa47f9f230a8,Crypto Trading Channel,0x8c8290ebf5d157b236948b9f66d09d426503f198,-0.05556443966318382,,0.7793744294323863,0.1,82768.556985,0.0,True,False,False,218,89032.5654,13,89032.5654,61,89032.5654,44,89032.5654,70
0xbeebbbe817a69d60dd62e0a942032bc5414dae1c,BTC/ETH CTA | AIM,0x9660f151ffe595afc65e64d38a55285ed8fd2021,-0.0793687124934997,,0.2370109922680186,0.1,81706.819578,0.0,True,False,False,27,96452.961966,12,96452.961966,63,96452.961966,45,96452.961966,44
0x5c29944d5a39a452d282f1bc5f1702a9007cb36b,"Abstract TrendETH, 2x leverage",0xe6f96dbdb544a788c323fe36f4b966eeb0edff32,-0.011773113874538247,,0.09755972614614289,0.1,5993.777382,0.0,True,False,False,53,7307.329842,13,7307.329842,62,7307.329842,44,7307.329842,52
0x010461c14e146ac35fe42271bdc1134ee31c703a,HLP Strategy A,0xdfc24b077bc1425ad1dea75bcb6f8158e10df303,-0.0008271467719302676,,1.0000000000000084,0.0,119659513.57318,0.0,True,False,False,61,121350014.427154,13,121350014.427154,65,121350014.427154,46,121350014.427154,91
0xe67dbf2d051106b42104c1a6631af5e5a458b682,Overdose,0xdeb7582b362a752970fbd2507d0fb5dd27ed379a,-0.04839284878649316,,0.19147724442724873,0.1,359549.951692,0.0,True,False,False,106,493301.951692,13,493301.951692,60,493301.951692,46,493301.951692,43
0xba939edf38c0ae0cc689c98b492e0535f43e4550,22Cap,0xa7fd61557cd0a61073566766839d5f851a8e92ef,-0.07109552220057065,,0.6845044073515285,0.1,96455.055097,0.0,True,False,False,16,126547.08843,12,126547.08843,63,126547.08843,45,126547.08843,66
0x82eba5dc675279cb5967952f0c4b5184505eb17c,JizzJazz,0xe45e4fc1dbd8ab1c554c8a2bd7fa752d1e53bb35,0.016409589354929473,,0.9559897799079606,0.1,100153.197447,0.0,True,False,False,37,147988.28931,12,147988.28931,61,147988.28931,45,147988.28931,102
0x8d4b1f07c630d7cc1d0ea0bf519c61f2885f46a5,emas,0x7f4a33fa2f3547f6c1965ae7e4c4fdd5028d3413,-0.0064306543515629,,0.9763628909925718,0.1,2060.73811,0.0,True,False,False,27,2618.851354,12,2618.851354,62,2618.851354,44,2618.851354,76
0xd8bc568c79e9a75563910e82e528596b49065cc9,TB10 (Top and Bottom 10),0x865bde7ec5b0bbb0096ffa1b2fc3e955d8bc7e4b,-0.03478938601573552,,0.18697911536847794,0.1,4551.748486,0.0,True,False,False,186,7510.021515,12,7510.021515,63,7510.021515,45,7510.021515,60
0x78ab93343554d9b9fc7260f44844fad8f36d3d79,HighFDV,0xeb75a45b99a8698ebc45f24a1ecb57235cc0f875,-0.06216248265066057,,0.9981895897641548,0.1,2613.116279,0.0,True,False,False,27,2713.297648,12,2713.297648,61,2713.297648,44,2713.297648,99
0x7c5885d2974457eafb1a3a4d848c358111f0714d,Super Saiyan 孫悟空,0x6281f807954f90110c626ba37b183bf9f94fae8d,-0.21463750166948137,,0.9846316459191048,0.1,1957.901385,0.0,True,False,False,98,44249.621513,12,44249.621513,62,44249.621513,44,44249.621513,68
0xc1703054b55bfa1ac6dbaf25cb1c783ca133181f,Momentum Edge,0x3b290def8e0b287a2c8ac0ae1ab31642caecc7e7,0.008925291082644587,,0.8294059883992221,0.1,335.962718,0.0,True,False,False,13,6744.725347,13,6744.725347,63,6744.725347,45,6744.725347,51
0x2431edfcb662e6ff6deab113cc91878a0b53fb0f,Goon Edging,0x90b88a8df1ad60f87b30032482b9907b89637c96,-0.2937280948076534,,0.48236177793974494,0.1,54382.041985,0.0,True,False,False,20,70783.422483,13,70783.422483,63,70783.422483,47,70783.422483,64
0xbc5bf88fd012612ba92c5bd96e183955801b7fdc,Jade Lotus Capital,0x10cd85d0257e666fa74de7c03965a6ec9383e171,-0.11050604666055197,,0.9619689166215899,0.1,149148.67909,0.0,True,False,False,130,202763.67909,13,202763.67909,62,202763.67909,46,202763.67909,51
0xb1505ad1a4c7755e0eb236aa2f4327bfc3474768,Bitcoin Moving Average Long/Short,0x1fa1b4c4cda61b3c1ce805ae82e64a90d8821d08,-0.051373626147633,,0.05062619920878624,0.1,3190103.491923,0.0,True,False,False,61,3531094.591923,21,3531094.591923,58,3531094.591923,46,3531094.591923,36
0xfeab64de8cdf9dcebc0f49812499e396273efc06,Loop Fund,0x10cd85d0257e666fa74de7c03965a6ec9383e171,-0.16419666575405786,,0.9804002433908786,0.1,38246.281782,0.0,True,False,False,105,57523.881782,12,57523.881782,64,57523.881782,47,57523.881782,54
0x3005fade4c0df5e1cd187d7062da359416f0eb8e,Delta_01,0x43c63ea7775a4f7ee93fcdd096f4ff92a9fe4054,-0.062151891250203775,,0.23160165664637616,0.1,420229.387197,0.0,False,True,False,230,488414.376393,12,488414.376393,66,488414.376393,47,488414.376393,83
0xdfb729b4b789de6d13d6ad7ac8e2750909360af9,C.A.T,0x0d60d47b1b995af2a0e98485a9413868ea7effd6,0.0164650515246796,,0.9401995275234472,0.1,6178.67201,0.0,True,False,False,96,8732.81447,13,8732.81447,64,8732.81447,45,8732.81447,33
0xf4ab2cb15b7b3fa298555b801e9f5772ba8f8891,[ Sidelined ] Market Neutral 1,0x5797f35b2a81669e85fa8f3ea8816f7054ad1dd4,-0.007006211886890211,,0.792068347114715,0.1,33398.277605,0.0,True,False,False,152,36057.468824,12,36057.468824,64,36057.468824,46,36057.468824,40
0x1438d75830f530fd4d68ec650549dcc34ae987fa,Guarantee Trades,0xd7f1e7d2f60671b86edeefe96ce03dd3437cd17f,-0.12046452399827186,,0.9503434755379653,0.1,16179.882474,0.0,True,False,False,93,18009.38968,13,18009.38968,65,18009.38968,46,18009.38968,45
0x7f9571cc340883ff8781dca34afd8d07e3c8147c,しねやボケェ！！！,0xabd57d2430eb24aa710556434e2bcfefb48d513d,-0.09831318957258982,,0.9999999998844082,0.1,2713.534476,0.0,True,False,False,25,4212.549706,12,4212.549706,62,4212.549706,44,4212.549706,99
0x79d3b973bd5bc4c6a98f5d2e0ee6e285910945ae,Ethos Intel - Mvault,0xfe15383180f356010ff6d1fd4e4bfc0428770908,-0.0004491345136006198,,0.9301469668974662,0.1,7693.657697,0.0,True,False,False,243,7801.167589,12,7801.167589,61,7801.167589,45,7801.167589,43
0x3daa34fb415e55fc5091df17f5c88cd552f88e46,Loong,0x8923cdff38a43d1fd59d323c35b900047e431bac,-7.559710325207004e-07,,0.11738730983196952,0.1,1907.447082,0.0,True,False,False,14,2759.327921,13,2759.327921,66,2759.327921,47,2759.327921,64
0xebc9865942ab666a57976a7768594b29133cbf53,Sequoia HyperStable Yield Optimizer,0x147b254ff28176bd74a7b58d4edaf7f2bcccb93f,-0.036959380330134926,,0.1499324333241418,0.1,26675.64476,0.0,True,False,False,162,31059.995253,14,31059.995253,64,31059.995253,48,31059.995253,50
0x5108cd0a328ed28c277f958761fe1cda60c21aa8,Cryptoaddcited,0x6a4590697be32f65757d1fd480716a73961404fd,-0.016393519691961192,,0.34222769190406843,0.1,113666.621489,0.0,True,True,False,112,117041.882933,14,117041.882933,62,117041.882933,44,117041.882933,63
0x45c42fbd450b5506f8dc819d46036630fe75b81e,Octavious Maximus,0xa005d85a57b02f7f468039301c91d69d1a568a63,-0.18069866844905777,,0.313584519097376,0.1,9819.407692,0.0,True,False,False,83,16992.342742,12,16992.342742,66,16992.342742,47,16992.342742,52
0x9a3006e0b7ffacf11729103098ff16fa6e17bd24,HyperTwin - Blue Whale,0x98bb9ef6b6bf918ce301be1e3fa14407b1d949a2,-0.10847026043146075,,0.9928906803492011,0.1,8195.399618,0.0,True,False,False,213,14264.927836,13,14264.927836,63,14264.927836,45,14264.927836,46
0xe76c9c59157c993ac3cb405defb7992661b57fed,[ Broadcraft Capital ] Tradewinds,0xe78e0092262c2b443faff2d4412d85268644265c,-0.09667791936550583,,0.943357203258166,0.1,1861.227107,0.0,True,False,False,219,2512.23169,13,2512.23169,64,2512.23169,45,2512.23169,34
0x161acffcd4b9a6c482c53c4b1a856e21a05f89f2,Hindenburg Short Alpha,0x4f15882ffb864e38b239c10bf7c8e99873c37c72,-0.034803511990626826,,0.9299884687738275,0.1,6095.747881,0.0,True,False,False,38,7875.029262,12,7875.029262,66,7875.029262,46,7875.029262,63
0xb48526e72b11614df47f38be22c7a466adc19efd,ML-Trader Vault 1,0x301b2a671b241923936f75b07c8f858cf79b4a6c,0.0,,0.9999999999951176,0.1,19802.290152,0.0,True,False,False,40,19902.290152,12,19902.290152,63,19902.290152,45,19902.290152,40
0x7048b287889c5913d59f812795d7fd5d724be77a,Equinox · Blackalgo,0x3db735d71673b3d57b34f55013b9b25e2d2dd9cf,-0.03841959775802772,,0.29479810858017175,0.1,9586.423239,0.0,True,False,False,168,1151748.049094,14,1151748.049094,59,1151748.049094,44,1151748.049094,43
0xac26cf5f3c46b5e102048c65b977d2551b72a9c7,Long HYPE & BTC | Short Garbage,0xa380444a9299df2a15bddf949dd493bb6d30d939,-0.10770250095389537,,0.3432464336469736,0.1,1369879.199923,0.0,True,True,False,168,1705473.330176,15,1705473.330176,59,1705473.330176,47,1705473.330176,54
0x12df3ea02344a394cfc50221ea452e1b3bf8fee5,PricingActionExecise,0x46a528e63356db1046824782fbbcf3c9c784388c,-0.0421684594846151,,0.9999999984914029,0.1,946.934798,0.0,True,True,False,48,1107.773678,13,1107.773678,66,1107.773678,48,1107.773678,44
0x026a2e082a03200a00a97974b7bf7753ce33540f,Sentiment Edge,0x3b290def8e0b287a2c8ac0ae1ab31642caecc7e7,0.0026393153284723324,,0.24863015656452364,0.1,5407.753468,0.0,True,False,False,68,109906.51327,13,109906.51327,64,109906.51327,46,109906.51327,63
0x395f50a09d7bc2e2883c9e427d36896264a6ee8f,● MONO BLACK TOKYO「ISHI 石」,0x82babdae2d023cfa3cfa00a4446fb28dd8a5efcc,-0.047817141731685574,,0.058894936461293595,0.1,492.260078,0.0,True,False,False,144,2190.198916,13,2190.198916,67,2190.198916,48,2190.198916,41
0x15e54b9214d7cb6e73f3e38ebead0c51ea2ac129,Alphadhad X,0x9fe6fb72a043051cb35d196de5e0804860e0a0a4,-0.03951860980275361,,0.174648981614176,0.1,7980.742916,0.0,True,False,False,58,10205.698562,12,10205.698562,66,10205.698562,46,10205.698562,68
0x9e02aca9865e1859bb7865f6f64801e804a173df,AceVault Hyper01,0x36752718b4f769a6cfd6f552818f5911c8b649da,-0.008423643583856775,,0.11282997043497198,0.1,219798.090757,0.0,True,False,False,206,343173.233489,13,343173.233489,60,343173.233489,46,343173.233489,39
0x071a1341c9d00a5537ff4bf8289049f045fe3abb,HyperSonic,0xdeb7582b362a752970fbd2507d0fb5dd27ed379a,-0.0036610900641764576,,0.9785001833513354,0.1,17663.62301,0.0,True,False,False,148,24468.683454,12,24468.683454,66,24468.683454,49,24468.683454,47
0xbe27d82ce3ddcffdaefdf6883cbfb9299d62eaa0,ultrasound-money,0xf94df160beb58f3e45b24d4b61d38f3eea20a196,0.0,,0.10515276001063953,0.1,155.035778,0.0,True,False,False,16,1106.033165,12,1106.033165,63,1106.033165,45,1106.033165,101
0x4f5d95ea90978a8c64408a68bec866680a4212d2,Meow Fund,0xdd718ab7e6ad497fc1b6bc0860f85d258ab3708b,-0.003542947747847195,,0.5394366268436362,0.1,5317.783473,0.0,True,False,False,66,7313.815952,12,7313.815952,60,7313.815952,44,7313.815952,38
0x33821578405bd53f0eed2895496922b528d95e21,Barv A,0x4c9132a369ca40cd6dadaf7c6dd3f67590b60af5,-2.4686148266869177e-05,,0.21703847712881055,0.1,120996.02353,0.0,False,False,False,80,121456.771326,13,121456.771326,65,121456.771326,47,121456.771326,62
0xcf7955f438b02ad8cc389b95fcd0251a920ec8e2,Hyperliquid BULL,0x4059ca49c12216df54649fda1484acb99e0e1704,-0.07248485803344817,,0.6892347790433668,0.1,2386.23051,0.0,True,False,False,225,2681.43321,14,2681.43321,63,2681.43321,46,2681.43321,68
0xcea8462fa124a2a8e19167759b2f0b20d8d2c0a6,Abstract Mainnet Test Vault,0xe6f96dbdb544a788c323fe36f4b966eeb0edff32,-0.017725822052917433,,0.05744026633318987,0.1,3392.789028,0.0,True,False,False,61,6049.573858,13,6049.573858,64,6049.573858,46,6049.573858,58
0x0405e04a717fae31cd3d19242976aa2ffe1ed791,Follow the Money,0x00264c7bbfc77f571ae3ceda4f3ddd8ee58a1b7b,-0.16585600174273984,,0.9973672861653384,0.1,697.996981,0.0,True,False,False,68,4547.501971,13,4547.501971,65,4547.501971,46,4547.501971,37
0x2e161982d86fffe2f7820c4f421217a82f923347,ImpulseX,0xf1814754c750d9c5658a218af1a09032943cc41b,-0.020946080761440635,,0.051189500666520595,0.1,42724.514885,0.0,False,True,False,157,44678.040485,13,44678.040485,65,44678.040485,47,44678.040485,43
0xcae0d1558b70b92ee9fd0acb20cb639c8c28ae69,DOEZOE,0x677179fb9012936db4750102f8f49954ee34c5a4,-0.03754835853781965,,0.8515751914695803,0.1,11428.095027,0.0,True,False,False,18,11545.52447,13,11545.52447,63,11545.52447,45,11545.52447,48
0x208268096df2e76df84d50f5c4bf4d61d9c190d4,TEA,0x1efe48f58369bca173ab830ba3ad880c4bf5dce2,-0.017747475280643913,,0.47733961973780736,0.1,20854.612031,0.0,True,False,False,247,22268.529096,13,22268.529096,66,22268.529096,47,22268.529096,36
0xc5c950d11214967c4ea29423b3d0690322bfb07e,BTC SHORT DCA 2X,0x05ee3f0675211f678531df70de3502469ffb5886,-0.1062930599019721,,0.4283960912480101,0.1,0.520852,0.0,True,False,False,53,5069.583876,12,5069.583876,63,5069.583876,45,5069.583876,48
0xb8bd7a6bd168fc069cc81f051b4a0c74da4fde9a,Tokenomics Value Fund,0xe42c653ee440b469f0e4bd5635ebfc7939d37a91,-0.016079923354140227,,0.6401399799291537,0.1,0.0,0.0,True,False,False,246,1392.971357,12,1392.971357,63,1392.971357,45,1392.971357,43
0x66acb610e08282e7ac778d6a408a3eac58839be9,YourDataInsider,0xc68127af54a7ba517b23422e69432352c7f75ab8,-0.03844373920950228,,1.0,0.1,1078.02864,0.0,True,False,False,239,1178.02864,12,1178.02864,61,1178.02864,43,1178.02864,49
0xfbf69b8f75594e30e604c5ba81bd3ad568ba7622,Helix,0xae8065fa24bc0c5cddd7afaf2d01c1f5951a34ae,-0.029634414179401665,,0.9648440987328398,0.1,1011.662901,0.0,True,False,False,39,5487.817063,13,5487.817063,66,5487.817063,46,5487.817063,37
0xfa97fe321599641d5e62c61c222a961f59662af7,T5 Stable Yield Classic,0x84f9a33127bc05a31eb342313cd296c5a2e84fa1,-0.014970413625921981,,1.0,0.1,5886.712572,0.0,False,False,False,76,6264.848792,13,6264.848792,65,6264.848792,46,6264.848792,37
0xc83e19f430224c5f377570c5f60a835c77b1818c,Sims.eth,0xf820817f93ac09a6bbb68661d91da48cdc8266b2,0.0,,1.0,0.1,3787.163777,0.0,False,False,False,15,3887.163777,13,3887.163777,63,3887.163777,45,3887.163777,62
0xc1aff6f88f9acee8f3f27d45080281ca9d5526d4,naze oppa degen nation,0xf3b81a4cae77e820f1b82f46ebd8216b57d1226a,0.0,,0.7318717684562653,0.1,15263.711738,0.0,True,False,False,17,15400.347696,12,15400.347696,63,15400.347696,45,15400.347696,95
0x82832a7d0c07d93ed6ba586ba5e2aa57d198bac5,HyperSolid BTC 1D,0x9220d2abaa05ca8d1d4e407319d61c0d9fbef8f5,0.0,,0.30211481314753297,0.1,16263.677854,0.0,False,True,False,19,16594.677844,12,16594.677844,61,16594.677844,44,16594.677844,41
0x8f78da3fdb3b1dd3eb02529a802a02855d950746,AJ Pro,0xa14f74d2fff09fa55e0358babf83220ee6df22dd,0.0,,0.9995305428838708,0.1,12970.804634,0.0,True,False,False,49,13070.851602,13,13070.851602,63,13070.851602,45,13070.851602,63
0x2e3d94f0562703b25c83308a05046ddaf9a8dd14,HLP Liquidator,0xdfc24b077bc1425ad1dea75bcb6f8158e10df303,-1.1503413259723534e-05,,1.0,0.0,999900.296451,0.0,True,False,False,174,1000000.296451,13,1000000.296451,66,1000000.296451,47,1000000.296451,80
0xc0ab956f36d36f6c1fe4f50450407a832ad911f3,DALIO,0x01738bd394579f1ca81acc8f57c49d58262ec8ec,0.0,,0.9165646433543494,0.1,2250.70944,0.0,True,False,False,5,2359.812492,12,2359.812492,63,2359.812492,45,2359.812492,73
0xf6f3d773e11023e3e686cbda883ecba631fefc15,YEELON,0x05420ff3c26c463c4e253bb8d0b92d24a467b4b1,0.0,,0.47592778636954963,0.1,19408.553966,0.0,True,False,False,26,19618.669876,12,19618.669876,64,19618.669876,45,19618.669876,63
0x079ac616a319dbcdec9a3b99dcde0242cf5f4ffe,[ Broadcraft Capital ] Stormcrest,0xe78e0092262c2b443faff2d4412d85268644265c,-0.07910634443428363,,0.8936520733240514,0.1,1067.739795,0.0,True,False,False,222,1278.12946,12,1278.12946,64,1278.12946,46,1278.12946,35
0x7d97f7cb48ecc966d75a746b811ca93f1fd6e7ef,alpha-032,0x11eaed910eefa22056ef5d2aefb0d632cc0f6906,0.5964703505990258,,0.4522891347560546,0.1,73142.812184,0.0,True,False,False,48,156195.467305,13,156195.467305,61,156195.467305,44,156195.467305,45
0xb8f43ee0513e53309b9d6d6a42dce8fdb694b04d,Fadorador,0x91cac3875d31b3bb4d4fc64b62544804c6b22538,0.0,,0.9830405794006447,0.1,2296.650569,0.0,True,False,False,30,2398.375769,13,2398.375769,63,2398.375769,45,2398.375769,63
0x4ac40b77c99ab1fbe7242bfc6426665e241f438c,HypeAI,0x3980edbc7a4ed747b567b574e53ab52f3ff9e4bd,-0.008518618092436862,,0.241794735505324,0.1,1737.41109,0.0,True,False,False,50,2725.261362,13,2725.261362,60,2725.261362,43,2725.261362,34
0x04027058bb4aff889402ffb6e4743a96ce88149a,Road to 10 Million,0x2b0beda149be62676aa8133fc36ea0af8f85e32d,0.0,,0.9921693270537145,0.1,141757.723684,0.0,False,False,False,52,141858.512932,12,141858.512932,64,141858.512932,46,141858.512932,76
0x867eb0b917a3082651d07090d6107f9690b605d6,Simpfor.fun-1,0x2cb9c5a32cc7a3bd09f81d8748fa6999ecde263f,0.0,,0.9810556378334067,0.1,10432.145157,0.0,True,False,False,104,10534.076175,13,10534.076175,62,10534.076175,44,10534.076175,42
0x37e6d89f26ccecf356c3255d1af8cf97f17fc54f,brrr,0x4fd0ff2c49671d4fe1927371cf833e8b3b7f44ea,0.0,,0.9999999981111904,0.1,4235.107935,0.0,True,True,False,16,4335.107935,12,4335.107935,66,4335.107935,47,4335.107935,62
0x4cb5f4d145cd16460932bbb9b871bb6fd5db97e3,Not In Employment Education or Training,0xbd9c944dcfb31cd24c81ebf1c974d950f44e42b8,4.289699177560754,,0.050000017183365435,0.1,3532472.356449,0.0,True,False,False,24,5722271.923142,32,5722271.923142,61,5722271.923142,44,5722271.923142,32
0xccbd99f3948e7413ebdc3a6eb2d0cc04321d8bec,[QR] I-3XAPEX20 VTF (INVERSE LEVERAGE INDEX/ETF),0x4f15882ffb864e38b239c10bf7c8e99873c37c72,0.0,,0.9999999978082608,0.1,1747.989438,0.0,True,False,False,235,1847.989438,12,1847.989438,63,1847.989438,45,1847.989438,71
0x9114a5161f18739ced233190861ea275c8b3a99b,Symphony,0x3b290def8e0b287a2c8ac0ae1ab31642caecc7e7,0.07608946534728339,,0.5900282903666784,0.1,11866.480965,0.0,True,False,False,36,324740.006061,12,324740.006061,62,324740.006061,45,324740.006061,40
0xa844d7ac9fa3424c4fd38a25baa23e460ec3e802,69 Jump Street,0x84803dc3df988d5493d9be2ee75e36f0043ee272,0.2637934356993766,,0.62343522739848,0.1,378084.6608,0.0,True,False,False,18,524401.829115,12,524401.829115,60,524401.829115,45,524401.829115,63
0xbbf7d7a9d0eaeab4115f022a6863450296112422,Satori Quantum HF Vault,0xaf69b1587b87c78409e5a20c3fd5f1ca386fd350,3.533099789886564,,0.11834155741108726,0.1,544855.024736,0.0,True,False,False,165,566521.597873,12,566521.597873,63,566521.597873,45,566521.597873,60
0x38d7165450a497f37f01a61a6b603cf0d17c052b,haerin capital llc,0x1dc7af8739c02b757ac9b3ba92ab561de7e3af25,0.0,,1.0,0.1,1021.021408,0.0,False,False,False,13,1121.021408,13,1121.021408,66,1121.021408,47,1121.021408,62
0x5290ab34acb59cfe1371baa5782eba14433d308f,Scared Money,0x27c5fdef9a082abd0711c611dbde9d7db9611aae,1.5423497339340144,,0.9341607943019758,0.1,9618.784356,0.0,True,False,False,78,9725.832308,13,9725.832308,60,9725.832308,45,9725.832308,97
