vault_address,name_detail,leader_detail,apr_detail,followers_detail,leader_fraction,leader_commission,max_distributable,max_withdrawable,allow_deposits,always_close_on_withdraw,is_closed_detail,description_len,av_day_last,av_day_obs,av_week_last,av_week_obs,av_month_last,av_month_obs,av_all_time_last,av_all_time_obs
0x50e2fe552727a4b8692c192b4f96d1a6b0d44394,Aquila Chrysaetos,0x58206237b3fcfcbb4c9b60317cf652a29089f224,0.05759548363501257,,0.168563776358792,0.1,65209.587971,0.0,True,False,False,25,73533.687971,13,73533.687971,61,73533.687971,44,73533.687971,40
0x217106b611164c8cb27686ce9aa7dc3d6f0e1aae,30 Under 30,0x14992c7298c267b14da9e3832a94346952d6c435,0.0,,0.09365939437580603,0.1,5e-06,0.0,True,False,False,219,1067.69856,13,1067.69856,66,1067.69856,47,1067.69856,68
0x89aa708dfe1054a6de92ca89c0ecff387905ee0d,do we have edge?,0xa75cdf956d3bf49b7e073ef330394665abd34c16,0.0,,1.0,0.1,1168.82896,0.0,True,False,False,19,1268.82896,12,1268.82896,62,1268.82896,45,1268.82896,64
0x77a0f8bae276f489f0f7cc2752322805317dcbb1,R-1,0x8ee071baaff1dc9cf19b140f47853c684d495ed4,0.7764725184075923,,1.0,0.1,56704.706002,0.0,True,False,False,48,60248.481366,12,60248.481366,62,60248.481366,44,60248.481366,41
0x8368d05709a82d1ac2100a642006fc85a13a8bf6,Shyguy Vault,0x552b6ad871f27a9729162c18d769050363f2d57e,0.707199130305986,,0.8012407415002023,0.1,1141.186276,0.0,True,False,False,40,1265.99271,13,1265.99271,62,1265.99271,44,1265.99271,76
0x73f6553d3a6b570ab37957b32a75c7fc0ebff6e9,Gucky_4coin_2dot5x,0x146d21473dbd19fa18bd1b41aa4712ea2cd8a1de,0.20283990756590758,,0.10291742438018653,0.1,5584.25913,0.0,True,True,False,182,6555.911895,13,6555.911895,62,6555.911895,44,6555.911895,63
0xa152d6bed00ba8132c23d33ce5ac32d749ab7cdb,ChanLun Delta Neutral Vault,0xe5417cbec1d9d3cdbf53e37eaf1b9529900c274b,0.9508743019634096,,0.9934047283592035,0.1,7819.272409,0.0,True,False,False,127,10675.834036,13,10675.834036,63,10675.834036,45,10675.834036,41
0x4f5bbfe763c8ba4a8ea59e15d93d31e31a3a1631,Solus Capital,0x4beba892edeff53be0e17820829f8017ca6e3699,1.251369125289726,,0.9992956534827765,0.1,28295.04401,0.0,True,False,False,119,28395.114494,13,28395.114494,62,28395.114494,44,28395.114494,33
0x3d1a723e27f622a968b31beb53a412ef34e9184a,Cash Barracuda,0xdeba95d8c12173c599cb80671750d37e3dd112d0,0.0,,1.0,0.1,983.607636,0.0,False,False,False,223,1083.607636,12,1083.607636,65,1083.607636,47,1083.607636,41
0xd0fea59999cd64d336185c11dca1742da0438d69,ArcaneVorki,0x6c0a53873fcb4202856b012a7d7077f28452cc30,0.0928868733784945,,0.9991001585107766,0.1,6286.681123,0.0,True,False,False,81,7377.514456,12,7377.514456,63,7377.514456,45,7377.514456,40
0xb0a55f13d22f66e6d495ac98113841b2326e9540,HLP Liquidator 2,0xdfc24b077bc1425ad1dea75bcb6f8158e10df303,2.2996e-05,,1.0000000000000007,0.0,29999900.0,0.0,True,False,False,177,30000000.0,13,30000000.0,64,30000000.0,46,30000000.0,52
0x8fafc23611d59310b957162b8479f354c5a0eb4d,RedCoast,0x67ecb94f32c61ae197fa6915276c723a89bf3ac3,0.8778163035478277,,0.9067800753763677,0.1,102769.163783,0.0,True,False,False,114,116821.540237,13,116821.540237,63,116821.540237,45,116821.540237,44
0x5a3d3557a6abd36ee4c1597f0c674aa0f01f00ac,cryptoleek,0xb232d899b39ee282ec26bba385497b9fcd150ed3,0.0,,1.0,0.1,1780.068716,0.0,True,False,False,29,1880.068716,13,1880.068716,61,1880.068716,44,1880.068716,70
0xc16e0bf84ea8c2b85457010602cb6fa030bc1fd4,HYPErQuantum4,0x146d21473dbd19fa18bd1b41aa4712ea2cd8a1de,0.8469226813663744,,0.13436637307400218,0.1,4390.86712,0.0,True,True,False,240,6983.51342,12,6983.51342,63,6983.51342,45,6983.51342,40
0x8fc7c0442e582bca195978c5a4fdec2e7c5bb0f7,Elsewhere,0xf5d0308ac17a33e666326df43788afaa4100b9eb,1.6867009627221874,,0.15854237258983753,0.1,473113.705329,0.0,False,False,False,34,536041.727773,13,536041.727773,61,536041.727773,45,536041.727773,89
0x72255024cded9e6edf856a2a24318b9411a37695,TrendPilot,0x33ba8d3710b985fe56e4e8324cb57c4a228ba3d9,0.915537377081055,,0.9999999996617308,0.1,8732.637998,0.0,True,False,False,235,8832.637998,13,8832.637998,62,8832.637998,44,8832.637998,45
0xca230e816bdb34a46960c2f978a30a563d1ae9e0,Hyperrr,0x76184c92c5e17122a496fe1799adc77f4139c96e,2.670367631401103,,0.2567935037711478,0.1,964654.087348,0.0,False,False,False,24,1333083.315788,12,1333083.315788,63,1333083.315788,45,1333083.315788,67
0xc75d9370c9f769b05baae78204a89854db920c1f,Mahamor,0x1f224d73419f2d63022545c127b3a65c31a2cc39,0.17750936314100288,,0.6314330974232932,0.1,4291.886629,0.0,True,False,False,16,6964.388966,12,6964.388966,64,6964.388966,45,6964.388966,67
0x82fd2edb5b49f95d785c54043b4a3682cc66caa1,Elsewhere | copy,0xd029e469c2808b1a0e3e89587c4aba7a4456b83e,1.7328964284209927,,0.26946078979118254,0.1,2062.156053,0.0,True,False,False,217,2433.267561,13,2433.267561,63,2433.267561,44,2433.267561,62
0x72051340b0c62bc34a9557ededf2ea144913b0ec,[ Sidelined ] Discretionary 1,0x5797f35b2a81669e85fa8f3ea8816f7054ad1dd4,0.0,,0.9946704658971718,0.1,2143.564554,0.0,True,False,False,147,2244.100363,12,2244.100363,61,2244.100363,44,2244.100363,39
0x9a88dd4eacc3aa561c4f50ec66bcede831bec813,Wonderland,0x228ed7bff391e92ba3ddcbcda8db7a0134ef2587,9.856585207514284,,0.998969259798382,0.1,79466.615101,0.0,False,False,False,84,163654.449199,13,163654.449199,63,163654.449199,45,163654.449199,43
0xfb9a5551f960a4128075e7b1a250c4980497f0f5,Shezhea / Genesis Epoch 0,0x8027686e6e4b4e36da38ce6d89a35d634fb031e3,0.0,,0.9575736244682698,0.1,2537.314494,0.0,True,False,False,109,2641.745106,12,2641.745106,64,2641.745106,46,2641.745106,59
0xb57bd0baf53ec7050666d2b5fcaea5704da31c52,[ Kangaroo Strategies ] Trend Trading,0x319df9df408ba99296ee68d3091835aed0b2fdd4,0.0,,0.050000000057786695,0.1,8619.073522,0.0,False,True,False,164,10619.07352,12,10619.07352,63,10619.07352,45,10619.07352,36
0x1764dd740aba4195643bbb6a44648e0306b00cfa,Magixbox,0x4f8cc02ec3a1e5670d2f7e2258738729fd36bcd5,2.738982904578754,,0.8639784210409611,0.1,12719.506007,0.0,True,False,False,52,12835.249639,13,12835.249639,63,12835.249639,47,12835.249639,80
0xfdb03a2574e9e7d1c77d9ed752d99cdf25c3db25,我爱小姐,0x1404109f8cd4a79a0447365edbb7a13acd0b2f27,4.459305839693214,,0.5925594451261074,0.1,3900.846704,0.0,False,False,False,27,31566.828668,12,31566.828668,65,31566.828668,46,31566.828668,61
0xda51323fe9800c8365646ad5c7ade0dd17fdc167,Citadel,0x92d3acdf0484a6a8baf6fe3676b23af7cdbdbc98,0.6564615549401789,,0.2304074134295833,0.1,596091.463538,0.0,True,False,False,67,596525.477351,14,596525.477351,61,596525.477351,46,596525.477351,72
0x29b98aaf8eeb316385fe2ed1af564bdc4b03ffd6,MOAS,0x3e502cbaf8a3578f06b295b94993caaee5923ffb,0.01024817693576942,,0.9127039767573704,0.1,134953.728184,0.0,True,False,False,84,135866.57521,13,135866.57521,66,135866.57521,47,135866.57521,71
0x10a297228eae79617e5873dd924b6aca1ad33c74,Bolivia government fund,0x6f83ab8890ed38bf38a31010aa9a5e9ca743bfad,0.7774943201270914,,0.4967269438988708,0.1,29535.621239,0.0,True,False,False,53,32151.977014,13,32151.977014,65,32151.977014,40,32151.977014,45
0x7e2f88a4a337e1b86126f3c1e20cb1e5ccbb6120,Quebi - Apex One,0x10c8d5127153f1a4a9b30356302556be3020d75c,0.0,,0.9999999998926188,0.1,1502.259727,0.0,True,False,False,109,1602.259727,13,1602.259727,62,1602.259727,44,1602.259727,57
0xc305d42209e322fda5a090ebcc547c8480079dfd,Winners average winners,0xf49ec27f278295b94d7c3badaaa954f0af278fe0,0.0,,1.0,0.1,901.993136,0.0,True,False,False,13,1001.993136,13,1001.993136,63,1001.993136,45,1001.993136,36
0x257acedf61ffd72abfcde8332a13a1d015930051,[ Sidelined ] Market Neutral 2: BTC Maxi,0x5797f35b2a81669e85fa8f3ea8816f7054ad1dd4,0.19183878637572738,,0.8484907027554243,0.1,28692.721271,0.0,True,False,False,167,31897.58133,13,31897.58133,65,31897.58133,47,31897.58133,40
0x6494b2bb7d6c4a03642c6e192f1daf887532c3cf,Vanta Black (VANTA),0x57bda7d0232f2e0a372c27eb0389371d0bca52ba,0.0,,1.0,0.1,2662.940289,0.0,True,False,False,238,2762.940289,13,2762.940289,62,2762.940289,44,2762.940289,46
0xae08a2282d969bd0c4bf63a626ab8f8e6200022d,Storm,0x70e424703f5e8e7237ccdf04b4908379942b26a5,0.44632878513334484,,1.0,0.1,18429.041327,0.0,True,True,False,242,31403.665402,13,31403.665402,63,31403.665402,45,31403.665402,43
0xd9bce5c471ed7cbbe189b1f94a3497db7d4f39ba,hyperacceleration,0x7e1850cab0633a8c561195d3f1aed56e3a0ef61f,0.0,,0.05000000001387869,0.1,1270.858785,0.0,True,False,False,11,3270.858784,12,3270.858784,64,3270.858784,45,3270.858784,62
0xea36a5da68aaeea14f421cdfaaa85dee6b33529b,Crypto NiuNiu,0xde5e7b7d9d26a44767e2e4a49fcb8447f4553d36,3.3302074172565073,,0.9952530741580685,0.1,941.313366,0.0,True,True,False,106,1041.790323,13,1041.790323,64,1041.790323,45,1041.790323,41
0x8bb033130be354eed1110ce7228d7095f001d9fe,HyperNeutral #1,0xc6a06131c84c0c9d2d4c293c349be0c6d5112893,0.18005953343844755,,0.08629912688554367,0.1,16093.222586,0.0,True,False,False,53,71079.560336,13,71079.560336,63,71079.560336,44,71079.560336,44
0xf6d2c67b2c262d2cf2422fe88fd55782308b1015,cubee38,0x6bcccbcc8dca2669f6e5d00f9a8500fb5f146cd5,1.3789981523154646,,0.9999999998577283,0.1,995.981811,0.0,True,False,False,37,1216.897178,12,1216.897178,64,1216.897178,45,1216.897178,63
0xf0286a17a720c260c53119757166a4358ab3e422,Shorting,0xf3cac0bde469b42a349ed0ce994a90e7c4a2c606,0.0,,0.9999999999999982,0.1,17656.658618,0.0,False,False,False,25,17756.658618,13,17756.658618,65,17756.658618,46,17756.658618,90
0x58428d381ee757303234b75545b3fddd6884de0f,Orange Coin Green PNL,0x116666178bd6cb3b27a47760fa36e564fb37b95d,0.4179389449813076,,0.9981787856829434,0.1,2274.294842,0.0,True,False,False,20,3168.576376,13,3168.576376,61,3168.576376,44,3168.576376,50
0x4dec0a851849056e259128464ef28ce78afa27f6,pmalt,0x526178b96c8c5d7a4e4f76f298ec0170aa0d1d2a,3.2274853828951233,,0.14272342383873587,0.1,431627.955442,0.0,True,False,False,21,575222.115442,20,575222.115442,59,575222.115442,45,575222.115442,76
0xae6b807ec47e0b7900d1fe2a53885b4602748b03,VaultBot V2,0x1d6dcb838d0edc5d7bf09e5c658adbfb19a7234b,0.587448934909021,,0.21808118392485817,0.1,110059.120654,0.0,True,False,False,236,110635.997794,13,110635.997794,63,110635.997794,31,110635.997794,49
0x7134175861043316e15465c73374518bfe78ee50,DSV,0x6bc241d88994c48f8af241b7f36d07dae902eafc,0.0,,1.0,0.1,900.12747,0.0,True,False,False,22,1000.12747,13,1000.12747,63,1000.12747,44,1000.12747,42
0xb4d96c7387a45fa2cb170fa1436a86640ab00eb1,shortStragey,0xf11d3e9114cf851c4e171178bb6436fe2aad1531,0.07362802514825813,,0.10030993413308714,0.1,28307.59587,0.0,True,False,False,13,34799.09466,13,34799.09466,64,34799.09466,46,34799.09466,42
0x6010343185f04f99df5f8f4bcc949017c383b2c6,nukers on top,0xe6626effae4ff622b2ae03adb4b00aaca5d537f6,14.043194532058678,,1.0,0.1,64610.014023,0.0,False,False,False,24,325316.394231,12,325316.394231,32,325316.394231,12,325316.394231,33
0x565b1c32936bdaa526947178acc95c5b08cfacc4,Mad Scientists,0x77eea13a1146a77e637a0a5ec181d0bff8629ab4,2.490396955055849,,0.5521680068069602,0.1,11643.831376,0.0,True,False,False,27,14561.687928,14,14561.687928,62,14561.687928,44,14561.687928,45
0x85c283314f517a2b3a526385f99591e536dd63eb,wagmi22,0xfde0618dda34c50ac169adaf4658ecd34b51ff5d,0.0,,1.0,0.1,1913.977752,0.0,True,False,False,11,2013.977752,13,2013.977752,63,2013.977752,45,2013.977752,101
0xd914c5164bc253676386269d90dcf56b441cf75b,Tortoise Fund,0x8f300feb1180c149b88e9a2473fc38e0d2d75db3,0.9666339968586053,,0.06814530909257499,0.1,145337.649017,0.0,True,True,False,29,158461.678163,12,158461.678163,63,158461.678163,45,158461.678163,46
0x0e9552677d5015bc06bb185e14baaa1acdfac7af,SamadiCapital,0x951a8c598ee7aeb291f3024ca65c34264de4d202,0.3442278725553209,,0.08160507118615135,0.1,0.0,0.0,True,False,False,12,1120.341548,12,1120.341548,65,1120.341548,31,1120.341548,52
0x5e3e83cf2fba6e57586a73a5fa3643507c82f8b2,Rising Star,0xe30b1ff9f32de9e64c841b79002d5c1dad990302,3.5117671361717457,,0.4296253633779346,0.1,16986.416031,0.0,True,False,False,17,22992.54598,13,22992.54598,61,22992.54598,44,22992.54598,42
0xac02cf3af4094acb8558bb2d84ffd5f3d45c0d17,3xBTC脉冲,0xf1c02207947ca2777b7da4bca869f765de1b8634,2.3181426784294725,,0.879429867629861,0.1,134.278665,0.0,True,False,False,89,19824.311665,12,19824.311665,61,19824.311665,45,19824.311665,44
0xa0cbceaac4dc736c457b7c340865695e2b3d0fc9,100x ,0x5dd032fdd7811e98f2d94bd1991f6d730716119e,1.9258112497307376,,0.058756439481040416,0.1,108542.078952,0.0,True,False,False,26,128319.990674,12,128319.990674,62,128319.990674,45,128319.990674,36
0xb7e7d0fdeff5473ed6ef8d3a762d096a040dbb18,Sentiment Edge ,0x3b290def8e0b287a2c8ac0ae1ab31642caecc7e7,0.08091243683897675,,0.15347059360138968,0.1,8494.657271,0.0,True,False,False,14,172134.782312,13,172134.782312,63,172134.782312,45,172134.782312,59
0x1fec994c4dd99e126643698ae6b3253cef5ff3d6,Picking Winners,0x2d716aaa439385ca5264c5d254fed93fe1523985,0.9538807570448076,,0.9835519630827881,0.1,73994.521547,0.0,False,True,False,220,143340.268168,13,143340.268168,66,143340.268168,47,143340.268168,34
0x4078582c42fdb547b1397fabb5d5a4beab81be9e,Hyperdash Vault #1,0xe966a12bf7b93838096e4519a684519ab22df618,1.1644403909429828,,0.2240739982268922,0.1,126506.651813,0.0,True,False,False,171,137616.368387,13,137616.368387,66,137616.368387,47,137616.368387,65
0xa5b1bf0579eb8463be37f5496e3e8878a63c5da2,UpDown Fund,0x6eefbfb09cdc6d0e44130b6ee355c61352b5ac96,0.09103896678145262,,0.9425243081465242,0.1,2499.576919,0.0,True,False,False,24,2694.816245,13,2694.816245,63,2694.816245,45,2694.816245,50
0x65aee08c9235025355ac6c5ad020fb167ecef4fe,BULBUL2DAO,0xf230daae38627c46367334a7494dc37861b4d3ef,1.9780391450916897,,0.17041593683982886,0.1,40766.196746,0.0,True,False,False,22,91179.859322,12,91179.859322,61,91179.859322,43,91179.859322,68
0xc497f1f8840dd65affbab1a610b6e558844743d4,hidden marko fund,0x0635aedc940be2f3961a6b98df118d26e1d2095b,3.008071132566456,,0.9986624708103355,0.1,127551.605846,0.0,True,False,False,222,154259.274326,15,154259.274326,63,154259.274326,46,154259.274326,43
0x21edf2d791f626ee69352120e7f6e2fbb0f48cf1,AILAB TEST URTRA',0x4692441b5a9e26a690eea6d2f36139679add737b,0.032555459337017006,,0.7276174405975243,0.1,332570.414149,0.0,True,False,False,249,412369.573073,13,412369.573073,66,412369.573073,47,412369.573073,44
0x6797832355ccd0fcf51c7aca312f291c0e5f7ebc,Lobo_SRF Copy Trading,0xb1006427288a339ae6d678bef5cb2cb82e31f7d7,0.9032603468267149,,0.9999999998605472,0.1,900.898409,0.0,True,False,False,92,1000.898409,13,1000.898409,62,1000.898409,44,1000.898409,41
0x86b41571425e833968778ece4e8a4d89d67c69b3,BTCbotic,0x146d21473dbd19fa18bd1b41aa4712ea2cd8a1de,0.0,,0.39022506757204667,0.1,2141.850719,0.0,True,True,False,170,2398.113087,13,2398.113087,62,2398.113087,44,2398.113087,39
0x3b4f22366857da94f9346f88eac84718c8a8d48d,Jay Pennies to Jay Dollars,0x20a510e57a5d17fd0a07d4d7435db2854ea5ced0,0.012595163820118493,,0.920748803253206,0.1,174102.295092,0.0,True,False,False,16,174999.04611,12,174999.04611,65,174999.04611,47,174999.04611,53
0x697bc3dd77539fa84156d0e1c95287ea5524fd6b,Probot 5/9/12,0xce741d86bff090a94740f81a80bbb6a335e0271e,3.2605522726061453,,0.10249269772537656,0.1,24836.240621,0.0,True,False,False,182,37551.225714,13,37551.225714,60,37551.225714,46,37551.225714,43
0xc1d8b546b373a37c9903ccc673ee1b4c4a133ddb,Watchme Vault,0xe214d44dddc32c1a6fe6d930c66498a69d2eee70,2.8465494842266543,,0.24131539373321775,0.1,85.383164,0.0,True,False,False,21,3234.272946,13,3234.272946,64,3234.272946,46,3234.272946,47
0x057236927e2e2c8b3cd595746a051687ba40d1cc,OnDitMerciQui?,0x671ac0f3cd0f450b12c50c5b0891dbc4dac80d73,1.8439675682600218,,0.9952268223330353,0.1,828.501019,0.0,True,False,False,13,1116.740019,12,1116.740019,65,1116.740019,46,1116.740019,72
0xa04cc046c32dc706c65324ae6352d3d78e0c2013,Templo Capital 2,0x69906b0ed626ca01a4b7c001e5711e5714ccf207,4.027772252257456,,0.5931006411414794,0.1,40253.38948,0.0,False,False,False,48,40421.994929,12,40421.994929,62,40421.994929,45,40421.994929,46
0x6ee75f1da817dccc144498b8a958d1199ae040d3,Spiffy,0x69443708e5135532d435b7d1a3b7e6bdc481a800,0.5350123651074208,,0.9688705291990191,0.1,43138.393727,0.0,True,False,False,11,43241.606692,13,43241.606692,62,43241.606692,44,43241.606692,39
0x131ab0c5032079bb9286ffc1828e11d5931e77bb,[ Tachyon ] HYPE ,0xdc6e251c82e1f1ae93a219822f7b39b445028cb7,0.22645918704055829,,0.9812825297483316,0.1,51665.195177,0.0,True,True,False,69,52380.084113,12,52380.084113,64,52380.084113,46,52380.084113,33
0x9b5b1931fa5838a891973f9877c7648c93ee80cc,Growi HF-2,0x7789450871fb1315fa982ccb8039cb34e8f2f60d,3.999721996574345,,0.39392057404752734,0.1,307824.524576,0.0,False,False,False,244,320574.839567,13,320574.839567,63,320574.839567,45,320574.839567,57
0xf9c7f25adabc40c6ed5a53b018ab0175f9f38c30,Smart Swing Concepts,0x3a5401ea61d6b242e2e6e99553a94722a36bd629,0.696356952,,1.0,0.1,2016.059492,0.0,True,False,False,33,2116.059492,12,2116.059492,63,2116.059492,20,2116.059492,63
0x4d0f0bf1172e9e5a6710edf500c920a151555ac2,Trader Gaul,0x4842dcb1c7d108a91781305d8ea233ceebdba8e3,0.4003765950192754,,0.8478216310728028,0.1,1206.123529,0.0,True,False,False,24,1324.072867,13,1324.072867,61,1324.072867,44,1324.072867,50
0xd2f03635901956b950737bbf02463dfad9f2e9e1,Gucky_1coin_1dot5x,0x146d21473dbd19fa18bd1b41aa4712ea2cd8a1de,0.9935260614725564,,0.05133191794201447,0.1,75536.007385,0.0,True,True,False,182,100439.768497,13,100439.768497,63,100439.768497,46,100439.768497,64
0x3bd6460a3782a80fa9331e65e4c2952795a86228,500 to 1M,0xfdfb306dbff80664bd1f61699089ddead7d7dbb9,12.05323102825922,,0.9999999999320133,0.1,100322.239551,0.0,False,False,False,46,100422.239551,13,100422.239551,66,100422.239551,49,100422.239551,82
0xa877d8ba0fc2f3facd95c73acd24a44ab1ae2838,Profit Gambit,0xc2cdf392ce2a67df8773493a2f12f17db16a98bb,0.7360313092098766,,0.3831955223658055,0.1,2058.929188,0.0,True,False,False,154,2319.892571,13,2319.892571,63,2319.892571,45,2319.892571,45
0x2ed5c4484ea3ff8b57d5f2fb152a40d9f2b68308,HLP Liquidator 4,0xdfc24b077bc1425ad1dea75bcb6f8158e10df303,0.0,,0.9999999999999997,0.0,999900.0,0.0,True,False,False,184,1000000.0,12,1000000.0,65,1000000.0,46,1000000.0,33
0x18117bdae1396d2e7cb9c57193c46da096e217dc,COPE AND SEETHE HEDGE FUND INU,0xc656523bb3324b11eb83f431f467468bddf88eb5,3.163731754709598,,0.43634845866242356,0.1,9519.545264,0.0,True,False,False,25,12025.489868,14,12025.489868,63,12025.489868,31,12025.489868,51
0x8c7bd04cf8d00d68ce8bc7d2f3f02f98d16a5ab0,Archangel Quant Fund I,0xe2422bca1570e1b1c352164b0b41dae434035f6c,0.4480302027625125,,0.2968023843306973,0.1,215863.821284,0.0,False,False,False,81,222893.83295,13,222893.83295,60,222893.83295,45,222893.83295,38
0x5ce0ce4387679de0335a3e8a1c9a7abb4f150a71,Bunny,0x51a8f30ac5b08a8ebf4ccb702a7df102a4e56439,-0.00018767543837719183,,1.0,0.1,1287.158511,0.0,True,False,False,13,1999.614651,13,1999.614651,61,1999.614651,23,1999.614651,64
0x9a28b01435ca5c4b39a79ae2c27fce01292a7f39,ASTEROID,0xceec9c279d4f79e1b43cb23014e17a8c34e6793a,0.9415143476574533,,0.10721988296892819,0.1,360165.103979,0.0,True,False,False,243,368821.233251,12,368821.233251,61,368821.233251,45,368821.233251,36
0xe6b679488d19045a5e4cf7815e35ddc98d0479fa,BTC AUREX,0x9ce58158d8f1d253a863f27e16db1617279fe804,0.2692009688359504,,0.4132571389871134,0.1,8117.252809,0.0,True,False,False,194,13926.876134,12,13926.876134,63,13926.876134,45,13926.876134,48
0x07fd993f0fa3a185f7207adccd29f7a87404689d,[ Systemic Strategies ] L/S Grids,0x2b804617c6f63c040377e95bb276811747006f4b,0.023340912885863145,,0.21251944864524278,0.1,1634232.617364,0.0,True,False,False,188,3161552.543118,15,3161552.543118,59,3161552.543118,48,3161552.543118,62
0x74469b37ec1bb781d62ad69b148107974826b132,Berserker Capital,0x34a02b19146e2774ee295c2eefb22ccc0ab49538,3.313538103298268,,0.9999999999999999,0.1,1769.117704,0.0,True,False,False,31,3226.817704,16,3226.817704,12,3226.817704,8,3226.817704,16
