vault_address,name_detail,leader_detail,apr_detail,followers_detail,leader_fraction,leader_commission,max_distributable,max_withdrawable,allow_deposits,always_close_on_withdraw,is_closed_detail,description_len,av_day_last,av_day_obs,av_week_last,av_week_obs,av_month_last,av_month_obs,av_all_time_last,av_all_time_obs
0xbe421ec5af0be9ea2b2a53b38a089ee352c9f325,Super Moon,0x25a5ededa518c9c5ac2d57ae5e0ed5a97973c625,0.36648251045186153,,0.07220049331379476,0.1,15011.83927,0.0,True,False,False,21,16396.871358,13,16396.871358,63,16396.871358,45,16396.871358,45
0x04c8e82bbd0a33d3179e767c262223f50e74f7d2,Danny Ocean,0x6d6a4b953f202f8df5bed40692e7fd865318264a,0.9137064598325187,,0.7985612823885853,0.1,18165.355551,0.0,False,False,False,14,19775.610482,13,19775.610482,65,19775.610482,46,19775.610482,53
0x77fee2df7bad4f1db93052fa82bf78eaab771a16,Realist Capital,0x288ed4efc8fbd1e42a06fe083ea942d20c90b336,1.6526136219824545,,0.970154811778981,0.1,49681.306135,0.0,True,False,False,32,49784.382468,14,49784.382468,60,49784.382468,45,49784.382468,58
0x23ac3677e37752cea9484ca0340632bf09c1f7d6,Milkyway,0xef87f42eec6a0de629d5e2d7d740cfa115c1008e,0.42396835799822796,,0.9999999999572017,0.1,4491.73147,0.0,False,False,False,73,5192.955934,13,5192.955934,66,5192.955934,47,5192.955934,40
0xd5ba7b812a861811f9b1aaac3c9cb4134e9ec6ae,Pew pew,0xd9c2eb244530bc6387b8434417d4e4c5a5d10672,0.5518708597683573,,0.2735748156179085,0.1,2333.535197,0.0,True,False,False,17,2699.065919,12,2699.065919,64,2699.065919,45,2699.065919,34
0x115849ce84370f25cadcf0d348510d73837e1aa5,Orbit Value Strategies,0xf292b42e6167e0d591449ebd67d2e989a3479edf,0.623237952494272,,0.052042342390450386,0.1,2712979.910812,0.0,True,False,False,53,2976176.434812,15,2976176.434812,62,2976176.434812,47,2976176.434812,43
0x494b62d7dc3b0b221fd6149f4b15374736219c05,HTFV,0x1e2235fc6b984d9061d90a622b9ca6a4802696c6,3.173759342684557,,0.071,0.1,86943.179753,0.0,False,True,False,13,110452.681053,13,110452.681053,61,110452.681053,44,110452.681053,32
0x73e5c11a8a9820afb1a25aa89787ba025b84e60e,WDA | MCLS,0x7ab9d12f35de442a5c88687883691fb387e8e4aa,1.2415123702034254,,0.6357518394814714,0.1,25588.014304,0.0,True,False,False,217,28862.80426,13,28862.80426,62,28862.80426,44,28862.80426,57
0xd4d0ef58b958e7a142baf6be341d14d017cfe31a,RealSolKing,0x7a7578a72c66223cb9ff8057a4e40a14f7bd3524,0.7449279426997204,,0.44553419025534935,0.1,1952.362153,0.0,True,False,False,184,4712.24975,13,4712.24975,64,4712.24975,45,4712.24975,47
0xac9eac820f3f9d31bd52111e00553a4ab2797994,OnFOMO.com,0xb838e4d1c8bcf71fa8e63299d5aa3258c83d6adb,3.7561365199925314,,0.12483800414114173,0.1,23647.015129,0.0,True,False,False,64,42062.689034,12,42062.689034,62,42062.689034,46,42062.689034,47
0x58be3403f05d25f224593717feb69f175973bbb4,Prudentia Asset Management,0x69e0d05f2e469da10e4192eaf228dfb34d2c5d4a,0.29855544,,1.0,0.1,924.87962,0.0,True,False,False,161,1024.87962,13,1024.87962,61,1024.87962,43,1024.87962,43
0xf6c9920ed329d1f49d8ed90d406a7ac0aa62d8ba,AI Alpha,0x6adf7f2797312a0823f79104a644e156b1143ec7,0.06449532739876489,,0.976249805016026,0.1,4977.546944,0.0,True,False,False,26,5079.979743,13,5079.979743,64,5079.979743,46,5079.979743,57
0xa6b72ea0ef4542d520aa78f8d749ab4f2714b63d,DH-Funding Rate,0x725afdd376503910e004733fca22b7505c445c03,0.044433428006255646,,0.9633274945527408,0.1,6788.474706,0.0,True,False,False,72,9920.882426,13,9920.882426,64,9920.882426,45,9920.882426,49
0xf2f503be514a09ed4a712be7f8f7a2b6ac91e724,sexy pairs,0x4577d927a39ea40c024ad81c0ce15959176346c7,0.8443231623529412,,1.0,0.1,1880.775405,0.0,False,False,False,14,3639.224896,12,3639.224896,64,3639.224896,33,3639.224896,52
0xa1b6d8efbcb2fb750a84dbc05649fa4968034f04,PF1,0xb5e32ad7740f86346503352c53aabcb154cfa3f9,1.1519006567432644,,0.07089183086236393,0.1,117437.870482,0.0,False,False,False,12,167979.752473,13,167979.752473,63,167979.752473,45,167979.752473,46
0x61b1cf5c2d7c4bf6d5db14f36651b2242e7cba0a,OnlyShorts,0xdaffbc69a0be655469257b43e1ceffb5eab920c0,0.47905214485013237,,0.1448128983288078,0.1,450387.105437,0.0,True,False,False,121,899903.401067,16,899903.401067,59,899903.401067,44,899903.401067,35
0x85ca1b6203b4eeebeaab1ca2ed77ca9d439539a0,Good-Day,0x79067d8e506fe735e869daa0ed0e4b1d51e05c50,0.12569237935040015,,1.0,0.1,1829.215627,0.0,True,False,False,17,2127.330889,13,2127.330889,62,2127.330889,44,2127.330889,69
0x394c57ac43a9cbd5fffce1c7e681c650154a2b0b,L/S Momentum Strategy,0x8edc709600798d3a8d815c04161c4caaebd309b5,1.1420021139186416,,0.7914302217414543,0.1,4690.515892,0.0,True,False,False,232,17173.707411,12,17173.707411,64,17173.707411,47,17173.707411,37
0x5f116edf56d2bdf6fd9a07990b3d1dcd028e2c16,Agartha Capital Partners,0xa9f849dc1921a20ed448f30821ee1980add8a507,5.699643425100095,,0.5033462294492778,0.1,888.519153,0.0,True,False,False,145,2046.525103,13,2046.525103,60,2046.525103,46,2046.525103,45
0x43eabf1421922d658e80cb5f7c4a65e6cfc697e1,Wall777,0x19d4dc60d8f726e1c7eb513a82f631694c4437c8,0.4549230243731647,,0.11713858563833253,0.1,34201.281993,0.0,False,False,False,13,55301.081993,12,55301.081993,66,55301.081993,47,55301.081993,43
0x0a8499b5e925d95badc893ec7f0b1613e08f6d7c,Order Block Hunter,0x6de9bdf1f2d01b7e51bb97abba12c1e37c88dbf1,0.9140359093932247,,0.13768601670156808,0.1,11245.992371,0.0,True,False,False,240,11972.282538,13,11972.282538,65,11972.282538,46,11972.282538,44
0x2e1aa0af4d30673987b938e56fe5023b75cdfeb6,test1-ggfjy,0x5e11dec6178fe3f8c8c54226a2ad3eafc67bf8c3,0.14044776471954218,,0.12126995419675025,0.1,6327.917242,0.0,True,False,False,15,12447.734619,13,12447.734619,66,12447.734619,47,12447.734619,43
0xdda7f4805dfdf145a74cd68992d90780f73cf6c7,Gen Wealth Algo,0x742052556204359dc1e7d9a13fd87a420809028c,1.2944558296422768,,0.7851581060260588,0.1,4857.65435,0.0,True,False,False,153,5276.106388,12,5276.106388,63,5276.106388,42,5276.106388,47
0x5e177e5e39c0f4e421f5865a6d8beed8d921cb70,HLP Liquidator 3,0xdfc24b077bc1425ad1dea75bcb6f8158e10df303,5.747878547326295e-05,,1.0000000000000002,0.0,999900.0,0.0,True,False,False,187,1000000.0,12,1000000.0,61,1000000.0,43,1000000.0,32
0xb0182faef091c6c02408296d4b8af831a2c6b461,Stone28^旺角,0x6fb04ff5687fc8229ecea7288935291527f9515c,0.0,,1.0,0.1,911.875868,0.0,True,False,False,245,1011.875868,12,1011.875868,62,1011.875868,45,1011.875868,38
0x7833b1d61c016fefaa52a1da509b6daa2fbfd71b,Hype $1 Club,0xdeee57b798fe35cb5ac43acabea36e159ce29694,0.7433200806688824,,0.13793103448275862,0.1,5489.214669,0.0,True,False,False,33,6369.361893,13,6369.361893,62,6369.361893,44,6369.361893,46
0x07cf7beae7cbff5c199bd5ecaa30965c879a6225,Degentleman's Fund,0xffcf528abd4205b9c4666ad569a19f2d8b59b243,0.6097185968065663,,0.9999999999999998,0.1,1705.927525,0.0,True,False,False,235,2468.629785,13,2468.629785,65,2468.629785,46,2468.629785,49
0xd57c9295947b5a616a3933344ef03a1ad67318ea,LowRiskCryptoGainer,0xffc8abcd5170b6c106695c8a4a795596b3015542,1.5259088581752094,,0.0659567038459618,0.1,127028.455331,0.0,True,True,False,32,134573.145052,13,134573.145052,64,134573.145052,46,134573.145052,85
0xed2a42cd8b544d78cf48a10707394337bb60178b,Ghost Land,0x164c66a329ffc2cc86972bc4b87a7bbb42a431e7,1.0590254098095429,,0.17509284794833793,0.1,2792.074084,0.0,True,False,False,49,3363.199639,14,3363.199639,65,3363.199639,23,3363.199639,70
0x9ce25db757351d29a1ee1ee34d73a263dcb33fbf,Robustos,0xe82d515dbee8d14149a55086318f339d449482f7,0.0646599497673089,,0.08139931836912033,0.1,16364.934935,0.0,True,True,False,112,35449.648566,13,35449.648566,63,35449.648566,45,35449.648566,40
0x3df9769bbbb335340872f01d8157c779d73c6ed0,Trading Strategy - IchiV3 LS,0x6389c448e4adebf770590142b685402449b9eab2,0.5645153257959772,,0.18014605087345004,0.1,12598.624942,0.0,True,False,False,28,25891.289295,13,25891.289295,65,25891.289295,48,25891.289295,38
0x7bf5d9951f1a7a925fec839bbdc01a0aa8bd34ff,Black Whale Fleet,0x06b73eb5d58c294d18d3d72b9bd95d7926504cab,1.566148535291978,,0.052548927650522596,0.1,7149.276302,0.0,False,False,False,21,9052.264707,13,9052.264707,62,9052.264707,47,9052.264707,48
0x71a8314c2a2bbefeaf3171b6100864903110d395,High IQ tec,0x417e8accdf7707af31c581d0325382580ad58dbd,2.387398675409836,,0.999999999252269,0.1,301.173565,0.0,True,False,False,11,1081.749149,12,1081.749149,61,1081.749149,34,1081.749149,42
0xc26aad50fc965758414715d28a05b0607db103e4,Hyper2,0x2827ed2c66452690038628423b462900e07fcfb7,0.3171856640777158,,1.0,0.1,3362.616032,0.0,True,False,False,13,3555.232234,12,3555.232234,63,3555.232234,45,3555.232234,43
0xae8da1fcab050318c5c1f015cb8f9a510d0e3254,Hyper 3,0x2827ed2c66452690038628423b462900e07fcfb7,0.36152125449768,,1.0,0.1,3057.854604,0.0,True,False,False,13,3157.854604,12,3157.854604,62,3157.854604,45,3157.854604,43
0x53db4c1fddbede086812529c104e47f18315179b,SkyDAO,0x7b484d9e01de73a6c5ced7b8d9a8e03558c9121e,5.423004416026421,,0.20094377872839855,0.1,5031.085371,0.0,True,False,False,12,5528.737006,12,5528.737006,61,5528.737006,44,5528.737006,46
0xe438e2d09ccb8e4728fc3a0a85f3cd868efcc04a,Hyper6,0x2827ed2c66452690038628423b462900e07fcfb7,0.7233843313711535,,0.9715722973366824,0.1,3068.540818,0.0,True,False,False,13,3581.495088,13,3581.495088,64,3581.495088,45,3581.495088,44
0xd57e4dde8d6db4843b003f700264d95657f44162,Wino,0x7f85cb830dbf4a25ec5c285e74aca5ca135bb9ca,0.37831947847993685,,1.0,0.1,10003.947785,0.0,True,False,False,91,10103.947785,13,10103.947785,63,10103.947785,45,10103.947785,47
0x960cebcba55d6d282d9000e355e6ddbad6734cff,Slow Stable,0xa135f4d9b714e63d1406aed140c215598b003118,0.8464151142000287,,0.9999999996872322,0.1,2423.286269,0.0,True,False,False,11,2618.169741,13,2618.169741,62,2618.169741,44,2618.169741,43
0xafe52e764a7997670deccffe056312781dd5925f,Hyper4,0x2827ed2c66452690038628423b462900e07fcfb7,0.5727963601170004,,0.971300460604246,0.1,3169.036201,0.0,True,False,False,13,3526.771687,13,3526.771687,63,3526.771687,45,3526.771687,43
0x4da3f5a22c3f8b402ec21c6783c64a779dc5f205,The Low Risk Vault,0xa1a28078ef0637e8a0fc3fdd788afd19b75991a5,0.17159501100000002,,1.0,0.1,3957.198337,0.0,True,False,False,63,4057.198337,13,4057.198337,61,4057.198337,27,4057.198337,45
0xa3bd32c7e91ad92eaffdc0d5bbdb0031073133b9,The Bull,0x2ea6cb5d1bfabfe8c30ae832431ed9ddd69abd66,0.783240951753054,,0.7522029835809155,0.1,740.470492,0.0,True,False,False,56,1193.770492,12,1193.770492,62,1193.770492,45,1193.770492,47
0x08dcbb771f997544f2015f8530e50a234ab71818,DaoScience Quant,0x211ffa28cd3b74fbd455954a2f6983d9627c453f,0.7106948126839008,,1.0000000000000002,0.1,7893.63811,0.0,True,False,False,16,9676.397747,13,9676.397747,65,9676.397747,35,9676.397747,44
0x632e2c22dd4fb62779871135491eb537e5698672,Neucap Asymmetry Strategy I,0x52f4127f039a06be0c66b7304aa72d0f58d18edc,2.1281860187073027,,0.6342729757308353,0.1,2033.188712,0.0,True,False,False,191,2190.849536,13,2190.849536,62,2190.849536,44,2190.849536,39
0x131398cf559514af8531ce246de9817decb4bd90,Relative Value Strategies,0x12821099227acb6c7ba9f87716b50285276e411b,0.0435140148,,1.0,0.1,8044.194679,0.0,True,False,False,181,10036.261679,13,10036.261679,65,10036.261679,37,10036.261679,41
0x86e64df33ad85456a7ca5d7363bfa6479f87d861,Volatility Farm,0x7e5db68598b899cb6684e5e8d4c8147bb4a06f50,0.554301668916517,,0.45613123335088807,0.1,1735.9852,0.0,True,False,False,40,4502.79907,14,4502.79907,19,4502.79907,8,4502.79907,21
0x3e2bac5121499410c4020cca55c94e3afb141e0f,0xBTC脉冲,0xf1c02207947ca2777b7da4bca869f765de1b8634,1.0251493039674184,,0.9836714058924739,0.1,177.747782,0.0,True,False,False,74,15998.938592,13,15998.938592,67,15998.938592,47,15998.938592,46
0x31edd7da5efb03b3ce15ab4edb2a94d680a079e8,Liberty & Humanism Capital,0xb8b00a5581f43a35a759d3c7280994ddf1736355,3.1757443189045182,,0.999999999246428,0.1,459.668022,0.0,True,True,False,243,1800.078996,13,1800.078996,66,1800.078996,47,1800.078996,37
0x595b9ab3c79e0e784b8945e0bbd8195ed84e78fa,Hyperliquid Evergreen,0xc774df28c4e5977ee6841c7fdd14287f8c3a45ac,0.11174054621757179,,0.8638104111592347,0.1,2834.923263,0.0,True,False,False,27,2950.689406,13,2950.689406,61,2950.689406,44,2950.689406,42
0x30f14b7169c657a03d0b6c722b969bee04b8f642,ETHbotic,0x146d21473dbd19fa18bd1b41aa4712ea2cd8a1de,0.04155274636288308,,0.05259796975534832,0.1,7630.200104,0.0,True,True,False,171,9531.414171,13,9531.414171,67,9531.414171,47,9531.414171,42
0xa217ebd654f5561ca972df0f07a53ad5d1241654,tkr,0x246b58b28ac5dc304b7a4d0fc31fea5c4d40fe02,0.10439693327386565,,1.0,0.1,909.409177,0.0,True,False,False,10,5360.038789,13,5360.038789,64,5360.038789,28,5360.038789,48
0x4944589914a1ddef29f5f1f2094cfa212a3a3d20,AI ATM,0xaf253ebf2c4fea2858df3cf89e46939a96877e5c,1.0412315524836702,,1.0,0.1,725.493821,0.0,True,False,False,38,8585.042731,13,8585.042731,61,8585.042731,23,8585.042731,63
0xd321ad79041bdad719ba5ff42fe950e1977df439,Agent RockSteady,0x89bd1d5194843cb2358ae4e5fe51e937b7506227,0.20227154355936144,,0.05831294137394938,0.1,3101.096101,0.0,True,False,False,214,6177.798435,12,6177.798435,63,6177.798435,45,6177.798435,47
0xc94376c6e3e85dfbe22026d9fe39b000bcf649f0,Vault 3,0x3fc6e2d6c0e1d4072f876f74e03d191e2cc61922,1.196416927653982,,0.15727016491670065,0.1,7844.642978,0.0,True,False,False,38,9946.527654,13,9946.527654,64,9946.527654,46,9946.527654,45
0xa415c4ded17cac76a1d81a54d9f4aeb48ffd4dd0,BitRocket,0xf9f9ae20f5206f7abb7d3aff5a2907543d1ceb14,0.4317770798943558,,0.06104173228125564,0.1,7710.060149,0.0,True,True,False,181,12454.471607,13,12454.471607,64,12454.471607,45,12454.471607,57
0x152a8bfb92d3ee5fa0c89321695d1fd385085f90,Snipe trading Bear market ,0x9ab020fd91d6909e3d0cbf6c078f8b8163836c06,1.7865327841191068,,0.9978611760274555,0.1,10635.995063,0.0,True,False,False,37,11525.20315,13,11525.20315,66,11525.20315,47,11525.20315,47
0x3eaf61e9ebe3edae184c14841d5bb8203611d96f,Crypto Czars - Road to 100k ,0x17b4bf0ab3ce0dc0d42d2d2180230b765f39d471,0.8294771030491279,,0.9860319097007214,0.1,7553.590272,0.0,True,False,False,115,7655.006868,13,7655.006868,53,7655.006868,17,7655.006868,53
0x8a9a47409a7d69bedd5354676f1adf37e1dce9b4,Count Compound,0x73de365d5b22166faa5b3ffce73b93ad172356d3,0.9428945853641446,,1.0,0.1,1216.256464,0.0,True,False,False,250,2406.365068,13,2406.365068,62,2406.365068,44,2406.365068,46
0x1cddd9825008192d74357867e0712ce1d39acb18,The Wick Busters,0x30c660b95574c4f2ec5bce8b1338483f66b28b77,0.38677382159435114,,0.8244117076511039,0.1,584.24976,0.0,True,False,False,192,1401.78888,12,1401.78888,65,1401.78888,47,1401.78888,44
0x8e72bb69abd6f0cf7907fac5ad6fb3f66870e0c6,Hyperliquid Banana,0xc774df28c4e5977ee6841c7fdd14287f8c3a45ac,1.6578793890256474,,0.9782616869387362,0.1,4398.497485,0.0,True,False,False,24,4585.219061,13,4585.219061,62,4585.219061,45,4585.219061,42
0x34ad1f870b8a4095a46effb093fa3bf70c121f5e,Hyper5,0x2827ed2c66452690038628423b462900e07fcfb7,1.7077839745289185,,1.0,0.1,3270.032765,0.0,True,False,False,13,3568.178633,13,3568.178633,67,3568.178633,47,3568.178633,44
0x3a6747c8e913085e243a2c22d188dafa8c6a612a,Gucky_2coin_1dot75x,0x146d21473dbd19fa18bd1b41aa4712ea2cd8a1de,1.2937140453650966,,0.050022771395147374,0.1,16192.564073,0.0,True,True,False,182,23167.811037,12,23167.811037,64,23167.811037,47,23167.811037,60
0x58d56b6021189a3aa143a793fbf7daeec27a1929,W for Wizz,0x98ce85f1ec368ee5fce0602b2fec32eec5ede4bb,0.11055044096958004,,0.057928023689219905,0.1,207.162841,0.0,True,False,False,19,1933.443035,13,1933.443035,62,1933.443035,44,1933.443035,42
0x08b320110b0b9eefcd76fa19b82be093370b0bde,Long ETH. Short ETH Layer 2,0x562d5c53a785504c01279baee34bfffc12d6d4ee,0.6120390676962827,,1.0,0.1,1816.986062,0.0,True,True,False,152,2284.437093,13,2284.437093,65,2284.437093,46,2284.437093,49
0xc71f5a493b937e4b1798b86510630336a6dfd804,Wild Money,0xfdd97214861228f522ca1368db172f0f4a92e3fc,2.8583271371515284,,0.3114682890694038,0.1,1990.498647,0.0,True,False,False,97,2315.577187,13,2315.577187,64,2315.577187,45,2315.577187,38
0xeaee3e55f8dde6779922166e1502887cebbb5f57,Acrypto.trade,0xf4150f64418eac01d7e7172b3259618194fc7268,0.8452938739754929,,0.23710835886872955,0.1,36835.780579,0.0,True,False,False,117,37257.52868,12,37257.52868,64,37257.52868,39,37257.52868,45
0xc3b1bf1f1e6fb8161ef4dc2f34e2c56f70b94b11,Cold Process,0xfca598f25c38f1836daf58104e4255d786b1c53d,1.9449658373265866,,0.911629754531271,0.1,1408.087954,0.0,True,False,False,212,1969.268179,12,1969.268179,63,1969.268179,45,1969.268179,47
0xf49a62e5060da5e75a5e98b3dd298a36250bbd87,AI Alpha Trend,0xef9e3f4a5feb7b248344f382ea55d71f44432ad1,0.3579076096545338,,1.0,0.1,3267.121683,0.0,True,False,False,102,3630.365203,13,3630.365203,66,3630.365203,46,3630.365203,63
0xacdd7f82fd113905f0549c5013be52fa1baef6b3,Systematic MR - Perp Futures,0xa50425b24ca32d61f840f425595a9651c3d177d6,0.05548776000000001,,1.0,0.1,904.62398,0.0,True,True,False,216,1004.62398,12,1004.62398,62,1004.62398,26,1004.62398,44
0x9fddfea2aa964248603f8c387f7c1f5f12c52baa,Elephant,0x51a8f30ac5b08a8ebf4ccb702a7df102a4e56439,0.452983338,,1.0,0.1,1044.202279,0.0,True,False,False,16,2075.497223,13,2075.497223,63,2075.497223,23,2075.497223,69
0xdfc24b077bc1425ad1dea75bcb6f8158e10df303,Hyperliquidity Provider (HLP),0x677d831aef5328190852e24f13c46cac05f984e7,0.00502217604967519,,0.0008502682794079213,0.0,146416830.173189,0.0,True,False,False,153,423143168.066059,63,423143168.066059,68,423143168.066059,47,423143168.066059,85
0x8a6594bfeff2573e09d7a73ded98b688a819b300,Morph,0x00000000002f3d928030df28cb15b27b56888b9b,0.2100271090909091,,1.0,0.1,853.571352,0.0,True,False,False,18,1119.252485,14,1119.252485,40,1119.252485,14,1119.252485,40
0x28a7339581f3e169bdfc9a2dec2f6d80c10719e4,ETHernal,0xf9f9ae20f5206f7abb7d3aff5a2907543d1ceb14,0.05132487586059288,,0.12866783217124733,0.1,1520.393206,0.0,True,True,False,205,2297.588238,13,2297.588238,65,2297.588238,47,2297.588238,36
0x152a06f737861b04e99691bbadf6166d64acb921,HindenShort v0.1,0xf870446173fef740719e66102e710e30cad569af,0.15965190104315108,,1.0,0.1,551.030956,0.0,True,False,False,153,3555.279555,13,3555.279555,46,3555.279555,15,3555.279555,46
0xf3a3ad04ff84484b02f08bbf11eecc01f9d78dbf,Hyperliquid Durian,0xc774df28c4e5977ee6841c7fdd14287f8c3a45ac,1.4577998131029113,,0.9698131622657312,0.1,3220.170554,0.0,True,False,False,24,3353.71098,13,3353.71098,65,3353.71098,46,3353.71098,43
0x48631100f223752644c33b10036dc1a0314ba69b,Hyper1,0x2827ed2c66452690038628423b462900e07fcfb7,0.6382526513136004,,0.9727849808221108,0.1,3515.952649,0.0,True,False,False,13,3694.113747,13,3694.113747,61,3694.113747,44,3694.113747,42
0x374b8890dbc7aef957ec44e9b80766118789f1a4,Hyperliquid Y,0xc774df28c4e5977ee6841c7fdd14287f8c3a45ac,0.781605512545908,,0.889561864720132,0.1,3490.325382,0.0,True,False,False,19,3652.115173,13,3652.115173,67,3652.115173,47,3652.115173,44
0x364cc6835bf27c197a258d002e1cea8ffdcd5b4e,Dinoshi,0x37f76af261a396fac7691003944751fbcf224d0d,4.131515552912189,,0.45940874680242344,0.1,396.353684,0.0,True,False,False,39,1265.732482,13,1265.732482,40,1265.732482,15,1265.732482,43
0xccee00943de1dc5e9f80aad18d8a9fb6ff5b51b5,Hype U-Boat,0xb402c5afb6fb2440b1db7ca129d1f57031d07b6c,0.09409437097293147,,0.7433090826111046,0.1,538.02184,0.0,True,False,False,34,1221.614394,13,1221.614394,59,1221.614394,19,1221.614394,59
0x4af52283ea6de9236c47b28e5dbf156453df8efb,[A] Downside,0x3ebbc3beb2a29a7d42d98d1c2d2d4f54b1699869,3.7912727870586997,,1.0,0.1,51065.263638,0.0,False,False,False,36,61563.243102,13,61563.243102,61,61563.243102,44,61563.243102,62
0x469f690213c467c39a23efacfd2816896009d7d8,HLP Strategy X,0xdfc24b077bc1425ad1dea75bcb6f8158e10df303,0.001120206916086994,,1.0000000000000047,0.0,1000.0,0.0,True,False,False,47,1002202.218489,13,1002202.218489,61,1002202.218489,43,1002202.218489,41
0x1e37a337ed460039d1b15bd3bc489de789768d5e,Growi HF,0x7789450871fb1315fa982ccb8039cb34e8f2f60d,5.765598420715863,,0.056639778912689835,0.1,6904239.468398,0.0,True,False,False,250,7178799.069669,40,7178799.069669,67,7178799.069669,48,7178799.069669,89
0xb1688bcae7de088fe9f2ef1d1f79e681fc0443ed,$🏧| ATM |🏧$,0x3e068eaeb971cc6b21b6b21a514c3423b93747d1,1.0323305040971835,,0.2496734961061381,0.1,14152.10187,0.0,True,False,False,241,14552.624959,13,14552.624959,63,14552.624959,46,14552.624959,42
